Crop,temp_min,temp_max,rain_min,rain_max,Market_price_per_kg,State
1,22,32,150,300,70,1
2,10,15,75,100,45,2
3,20,25,40,45,50,2
4,21,27,75,150,70,2
5,21,30,50,100,125,3
6,20,30,50,75,110,4
7,20,30,150,300,155,5
8,10,30,60,120,120,6
9,-5,25,200,300,55,28
10,20,42,200,300,75,21
2,15,32,190,210,45,24
3,11,32,120,240,50,23
56,6,42,200,260,165,25
45,1,33,150,300,90,26
34,5,40,170,200,35,17
22,3,29,200,300,80,18
12,-5,26,100,125,65,2
10,-8,34,170,300,35,2
24,2,32,105,145,40,21
36,-2,19,170,300,95,21
78,23,31,180,300,155,1
3,-6,21,90,200,50,5
33,24,44,90,135,140,4
11,22,42,170,275,120,18
7,9,23,170,300,155,17
88,7,17,50,110,50,2
54,5,16,170,300,75,4
65,3,25,170,190,60,5
43,1,25,120,300,75,6
22,20,30,135,185,45,4
21,21,30,130,160,43,14
20,19,29,90,140,62,21
19,17,30,90,300,71,23
18,15,30,160,300,34,19
17,13,26,90,300,34,5
16,12,30,90,190,57,3
14,16,30,111,300,72,5
25,14,30,90,300,50,3
26,12,30,90,225,85,3
27,9,30,110,125,110,1
28,8,30,90,300,100,4
29,10,30,65,150,45,8
30,-5,19,85,200,55,7
34,-2,16,85,210,38,9
36,-3,18,70,150,42,7
38,5,30,75,150,60,23
65,10,27,60,170,70,27
53,15,30,85,300,120,28
52,20,26,85,190,100,29
51,21,30,105,300,100,22
50,21,30,85,250,95,16
46,22,30,130,190,47,13
47,22,30,135,175,45,19
49,12,30,132,190,35,12
48,12,32,85,200,75,10
35,12,30,150,300,64,20
36,10,35,120,300,55,10
37,10,26,80,160,65,4
38,9,24,90,150,32,8
